metric_date,new_users,active_users,paid_conversions,gross_revenue_usd,refunded_usd,net_revenue_usd,tickets_opened,conversion_rate,refund_rate
2025-10-14,33,1,0,0.0,0.0,0.0,32,0.0,0.0
2025-10-15,18,4,0,0.0,0.0,0.0,24,0.0,0.0
2025-10-16,26,6,1,99.32,0.0,99.32,25,0.038461538461538464,0.0
2025-10-17,25,6,1,197.29,0.0,197.29,18,0.04,0.0
2025-10-18,25,17,0,0.0,0.0,0.0,25,0.0,0.0
2025-10-19,27,22,1,105.80000000000001,0.0,105.80000000000001,29,0.037037037037037035,0.0
2025-10-20,30,15,0,104.89,0.0,104.89,18,0.0,0.0
2025-10-21,27,26,5,194.01,0.0,194.01,25,0.18518518518518517,0.0
2025-10-22,26,28,6,461.39,0.0,461.39,23,0.23076923076923078,0.0
2025-10-23,17,34,3,255.87,0.0,255.87,28,0.17647058823529413,0.0
2025-10-24,34,30,6,219.66,0.0,219.66,20,0.17647058823529413,0.0
2025-10-25,32,44,4,191.75,0.0,191.75,18,0.125,0.0
2025-10-26,36,45,3,249.66000000000003,0.0,249.66000000000003,25,0.08333333333333333,0.0
2025-10-27,30,46,11,727.6700000000001,0.0,727.6700000000001,29,0.36666666666666664,0.0
2025-10-28,33,63,6,158.85,46.84,112.00999999999999,20,0.18181818181818182,0.2948693736229147
2025-10-29,38,68,4,439.55,113.00999999999999,326.54,19,0.10526315789473684,0.2571038562165851
2025-10-30,33,58,6,425.41999999999996,0.0,425.41999999999996,31,0.18181818181818182,0.0
2025-10-31,27,73,5,488.36,0.0,488.36,23,0.18518518518518517,0.0
2025-11-01,36,68,10,568.89,0.0,568.89,26,0.2777777777777778,0.0
2025-11-02,35,81,6,390.47,0.0,390.47,21,0.17142857142857143,0.0
2025-11-03,27,85,7,415.94,0.0,415.94,24,0.25925925925925924,0.0
2025-11-04,34,105,13,827.34,0.0,827.34,19,0.38235294117647056,0.0
2025-11-05,27,96,16,542.58,113.52000000000001,429.06000000000006,21,0.5925925925925926,0.20922260311843416
2025-11-06,32,114,12,363.9,47.99,315.90999999999997,39,0.375,0.13187688925528993
2025-11-07,29,110,8,1095.1,0.0,1095.1,20,0.27586206896551724,0.0
2025-11-08,26,101,10,1059.94,0.0,1059.94,26,0.38461538461538464,0.0
2025-11-09,21,107,13,814.31,0.0,814.31,19,0.6190476190476191,0.0
2025-11-10,24,120,11,982.53,0.0,982.53,20,0.4583333333333333,0.0
2025-11-11,38,125,18,601.62,57.4,544.22,28,0.47368421052631576,0.09540906219873009
2025-11-12,37,114,14,288.01,52.04,235.97,28,0.3783783783783784,0.1806881705496337
2025-11-13,24,126,19,392.72,48.62,344.1,22,0.7916666666666666,0.12380321857812181
2025-11-14,21,130,12,1038.28,0.0,1038.28,25,0.5714285714285714,0.0
2025-11-15,24,140,16,208.19,0.0,208.19,28,0.6666666666666666,0.0
2025-11-16,33,148,13,752.47,0.0,752.47,18,0.3939393939393939,0.0
2025-11-17,37,151,5,941.67,0.0,941.67,22,0.13513513513513514,0.0
2025-11-18,25,174,22,1256.57,202.42,1054.1499999999999,24,0.88,0.16108931456265865
2025-11-19,34,173,17,734.23,0.0,734.23,28,0.5,0.0
2025-11-20,27,162,26,672.45,0.0,672.45,21,0.9629629629629629,0.0
2025-11-21,33,206,17,585.16,253.82999999999998,331.33,23,0.5151515151515151,0.43377879554309934
2025-11-22,24,183,21,1058.99,0.0,1058.99,37,0.875,0.0
2025-11-23,28,186,24,1237.66,0.0,1237.66,24,0.8571428571428571,0.0
2025-11-24,33,186,21,1495.77,136.53,1359.24,21,0.6363636363636364,0.09127740227441385
2025-11-25,12,195,18,761.36,48.23,713.13,25,1.5,0.06334716822528107
2025-11-26,34,175,25,989.48,0.0,989.48,24,0.7352941176470589,0.0
2025-11-27,34,211,25,1306.8799999999999,47.31,1259.57,25,0.7352941176470589,0.036200722331048
2025-11-28,19,214,26,1397.31,222.88,1174.4299999999998,27,1.368421052631579,0.15950648030859294
2025-11-29,25,238,19,1073.72,49.41,1024.31,18,0.76,0.04601758372760123
2025-11-30,35,234,26,1281.14,50.25,1230.89,11,0.7428571428571429,0.03922287962283591
2025-12-01,30,234,26,1138.39,97.92,1040.47,22,0.8666666666666667,0.08601621588383594
2025-12-02,36,241,22,2262.72,93.37,2169.35,29,0.6111111111111112,0.04126449582802999
2025-12-03,30,259,31,1562.15,253.04000000000002,1309.1100000000001,26,1.0333333333333334,0.16198188394200302
2025-12-04,26,248,27,1200.87,0.0,1200.87,16,1.0384615384615385,0.0
2025-12-05,38,275,23,1525.08,0.0,1525.08,18,0.6052631578947368,0.0
2025-12-06,33,255,37,2026.3600000000001,0.0,2026.3600000000001,27,1.121212121212121,0.0
2025-12-07,36,250,24,2178.36,0.0,2178.36,20,0.6666666666666666,0.0
2025-12-08,33,297,42,1311.24,47.2,1264.04,33,1.2727272727272727,0.035996461364814984
2025-12-09,35,302,37,1687.09,35.96,1651.1299999999999,29,1.0571428571428572,0.02131480833861857
2025-12-10,34,321,31,1406.56,0.0,1406.56,30,0.9117647058823529,0.0
2025-12-11,16,303,34,1345.2,0.0,1345.2,20,2.125,0.0
2025-12-12,30,296,31,1235.3,135.88,1099.42,18,1.0333333333333334,0.109997571440136
2025-12-13,31,303,41,2184.83,317.07,1867.76,16,1.3225806451612903,0.14512341921339417
2025-12-14,26,304,33,1265.64,50.16,1215.48,19,1.2692307692307692,0.03963212287854365
2025-12-15,31,350,35,2138.97,0.0,2138.97,35,1.1290322580645162,0.0
2025-12-16,38,357,44,1315.16,0.0,1315.16,20,1.1578947368421053,0.0
2025-12-17,32,340,50,1398.12,52.41,1345.7099999999998,33,1.5625,0.03748605269933911
2025-12-18,26,366,41,1574.04,0.0,1574.04,18,1.5769230769230769,0.0
2025-12-19,30,401,33,2031.1499999999999,0.0,2031.1499999999999,18,1.1,0.0
2025-12-20,24,380,47,1567.39,0.0,1567.39,25,1.9583333333333333,0.0
2025-12-21,28,417,37,1192.72,54.75,1137.97,19,1.3214285714285714,0.04590348111878731
2025-12-22,25,364,46,2708.2799999999997,0.0,2708.2799999999997,23,1.84,0.0
2025-12-23,29,437,40,2077.73,53.33,2024.4,34,1.3793103448275863,0.025667435133535154
2025-12-24,24,426,48,1805.91,339.94,1465.97,22,2.0,0.18823750906745074
2025-12-25,24,427,59,2311.1,43.93,2267.17,29,2.4583333333333335,0.01900826446280992
2025-12-26,28,424,47,2077.74,0.0,2077.74,32,1.6785714285714286,0.0
2025-12-27,28,416,46,1986.7,38.59,1948.1100000000001,14,1.6428571428571428,0.019424170735390347
2025-12-28,31,445,51,2755.45,106.65,2648.7999999999997,26,1.6451612903225807,0.03870511168774611
2025-12-29,33,478,51,2349.58,92.15,2257.43,16,1.5454545454545454,0.03921977544922923
2025-12-30,18,464,47,1881.81,48.29,1833.52,28,2.611111111111111,0.025661464228588435
2025-12-31,35,448,54,3165.17,99.85,3065.32,21,1.542857142857143,0.03154648881418691
2026-01-01,27,463,50,1660.11,54.21,1605.8999999999999,21,1.8518518518518519,0.03265446265608906
2026-01-02,27,518,46,2331.3,95.9,2235.4,18,1.7037037037037037,0.041135846952344186
2026-01-03,26,495,69,1718.95,222.66,1496.29,26,2.6538461538461537,0.1295325634835219
2026-01-04,20,502,53,1610.07,45.09,1564.98,22,2.65,0.028004993571708065
2026-01-05,16,497,50,2611.08,441.28999999999996,2169.79,21,3.125,0.16900669454784992
2026-01-06,27,543,51,2894.09,0.0,2894.09,21,1.8888888888888888,0.0
2026-01-07,23,537,57,2503.68,50.46,2453.22,25,2.4782608695652173,0.020154332822085893
2026-01-08,33,539,56,2373.38,186.41,2186.9700000000003,29,1.696969696969697,0.07854199496077324
2026-01-09,26,526,71,2043.2,0.0,2043.2,20,2.730769230769231,0.0
2026-01-10,39,571,78,2127.28,302.5,1824.7800000000002,34,2.0,0.14220036854574855
2026-01-11,39,587,80,2159.51,56.97,2102.5400000000004,23,2.051282051282051,0.026380984575204557
2026-01-12,25,618,70,1591.17,91.5,1499.67,25,2.8,0.05750485491807915
2026-01-13,34,589,73,2219.4,94.02000000000001,2125.38,30,2.1470588235294117,0.04236280075696135
2026-01-14,32,626,78,2474.35,54.41,2419.94,25,2.4375,0.021989613433831108
2026-01-15,39,657,61,2360.93,0.0,2360.93,31,1.564102564102564,0.0
2026-01-16,24,684,70,3367.14,54.73,3312.41,20,2.9166666666666665,0.0162541504065765
2026-01-17,37,659,68,2722.65,212.54,2510.11,17,1.837837837837838,0.07806365122215488
2026-01-18,33,692,93,3546.07,46.36,3499.71,21,2.8181818181818183,0.013073627988167181
2026-01-19,20,746,84,3428.61,48.96,3379.65,15,4.2,0.014279839351807292
2026-01-20,28,728,101,2590.86,329.53,2261.33,25,3.607142857142857,0.12718942744880077
2026-01-21,30,748,108,2811.27,155.68,2655.59,21,3.6,0.055377107143746426
2026-01-22,34,779,87,2217.84,236.12,1981.7200000000003,25,2.5588235294117645,0.10646394690329329
2026-01-23,30,740,98,3278.0,143.36,3134.64,20,3.2666666666666666,0.04373398413666871
2026-01-24,37,773,98,2121.33,55.99,2065.34,28,2.6486486486486487,0.026393818972059984
2026-01-25,31,805,91,3732.86,233.48,3499.38,18,2.935483870967742,0.06254721580771848
2026-01-26,22,791,104,1893.37,0.0,1893.37,17,4.7272727272727275,0.0
2026-01-27,27,831,121,3561.32,48.27,3513.05,28,4.481481481481482,0.013553963137263711
2026-01-28,23,849,107,2786.5,0.0,2786.5,25,4.6521739130434785,0.0
2026-01-29,24,875,104,2698.99,100.5,2598.49,21,4.333333333333333,0.03723615130104224
2026-01-30,20,889,99,3631.29,52.87,3578.42,25,4.95,0.01455956423199469
2026-01-31,29,906,117,5247.09,211.62,5035.47,23,4.0344827586206895,0.04033092628485503
2026-02-01,34,944,97,3429.32,143.84,3285.48,25,2.8529411764705883,0.041944175521677764
2026-02-02,36,946,136,3160.5,50.96,3109.54,22,3.7777777777777777,0.01612403100775194
2026-02-03,37,1023,147,3201.24,111.81,3089.43,25,3.972972972972973,0.034927090752333474
2026-02-04,23,1059,146,3489.61,0.0,3489.61,24,6.3478260869565215,0.0
2026-02-05,22,1033,149,4253.95,0.0,4253.95,19,6.7727272727272725,0.0
2026-02-06,42,1064,164,4258.77,380.12,3878.6500000000005,16,3.9047619047619047,0.08925581799439744
2026-02-07,26,1128,156,5469.36,259.64,5209.719999999999,18,6.0,0.0474717334386473
2026-02-08,32,1172,193,4196.56,497.05,3699.51,12,6.03125,0.11844224793640505
2026-02-09,29,1203,198,5207.16,297.65,4909.51,16,6.827586206896552,0.05716167738268077
2026-02-10,34,1240,218,5476.01,196.2,5279.81,21,6.411764705882353,0.03582900688640086
2026-02-11,0,119,14,184.5,0.0,184.5,0,0.0,0.0
